seasonId,userNum,matchingMode,matchingTeamMode,mmr,nickname,rank,rankSize,totalGames,totalWins,totalTeamKills,escapeCount,rankPercent,averageRank,averageKills,averageAssistants,averageHunts,top1,top2,top3,top5,top7,characterStats
13,1513088,3,1,2197,울산맷돼지,2856,41290,53,11,96,0,0.07,7.51,1.81,0,19.79,0.21,0.25,0.3,0.42,0.49,"[{'characterCode': 48, 'totalGames': 15, 'usages': 15, 'maxKillings': 7, 'top3': 4, 'wins': 3, 'top3Rate': 0, 'averageRank': 9}, {'characterCode': 1, 'totalGames': 10, 'usages': 10, 'maxKillings': 6, 'top3': 4, 'wins': 3, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 29, 'totalGames': 10, 'usages': 10, 'maxKillings': 2, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 8}]"
13,1513088,3,2,1999,울산맷돼지,3605,35613,49,10,202,2,0.1,4.18,2.53,1.47,16.88,0.2,0.29,0.41,0.69,0.92,"[{'characterCode': 16, 'totalGames': 12, 'usages': 12, 'maxKillings': 6, 'top3': 7, 'wins': 4, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 46, 'totalGames': 10, 'usages': 10, 'maxKillings': 6, 'top3': 3, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 37, 'totalGames': 6, 'usages': 6, 'maxKillings': 7, 'top3': 2, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,1513088,3,3,3017,울산맷돼지,428,32322,138,30,960,8,0.01,3.02,2.17,3.24,17.42,0.22,0.43,0.62,0.91,1,"[{'characterCode': 44, 'totalGames': 35, 'usages': 35, 'maxKillings': 9, 'top3': 24, 'wins': 15, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 19, 'totalGames': 20, 'usages': 20, 'maxKillings': 6, 'top3': 15, 'wins': 7, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 24, 'totalGames': 10, 'usages': 10, 'maxKillings': 8, 'top3': 7, 'wins': 0, 'top3Rate': 1, 'averageRank': 3}]"
13,167684,3,2,1917,SeKa,5003,39058,55,4,150,1,0.13,5.35,1.36,1.22,12.56,0.07,0.18,0.25,0.45,0.8,"[{'characterCode': 40, 'totalGames': 10, 'usages': 10, 'maxKillings': 7, 'top3': 1, 'wins': 1, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 2, 'totalGames': 7, 'usages': 7, 'maxKillings': 3, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 29, 'totalGames': 7, 'usages': 7, 'maxKillings': 3, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 6}]"
13,167684,3,3,3017,SeKa,426,32030,244,25,900,11,0.01,3.53,1.13,2,16.41,0.1,0.3,0.5,0.89,1,"[{'characterCode': 29, 'totalGames': 39, 'usages': 39, 'maxKillings': 3, 'top3': 18, 'wins': 7, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 11, 'totalGames': 31, 'usages': 31, 'maxKillings': 6, 'top3': 12, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 40, 'totalGames': 28, 'usages': 28, 'maxKillings': 10, 'top3': 17, 'wins': 8, 'top3Rate': 1, 'averageRank': 3}]"
13,593756,3,1,1860,알로에마시따,6868,46215,62,5,89,0,0.15,9.45,1.44,0,14.08,0.08,0.13,0.18,0.18,0.29,"[{'characterCode': 43, 'totalGames': 28, 'usages': 28, 'maxKillings': 5, 'top3': 3, 'wins': 1, 'top3Rate': 0, 'averageRank': 9}, {'characterCode': 47, 'totalGames': 12, 'usages': 12, 'maxKillings': 4, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 11}, {'characterCode': 38, 'totalGames': 9, 'usages': 9, 'maxKillings': 6, 'top3': 6, 'wins': 3, 'top3Rate': 1, 'averageRank': 5}]"
13,593756,3,2,2647,알로에마시따,771,34944,124,17,393,3,0.02,4.9,1.52,1.42,13.01,0.14,0.19,0.27,0.59,0.85,"[{'characterCode': 38, 'totalGames': 36, 'usages': 36, 'maxKillings': 6, 'top3': 15, 'wins': 7, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 43, 'totalGames': 25, 'usages': 25, 'maxKillings': 6, 'top3': 4, 'wins': 2, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 47, 'totalGames': 23, 'usages': 23, 'maxKillings': 8, 'top3': 4, 'wins': 2, 'top3Rate': 0, 'averageRank': 5}]"
13,593756,3,3,3017,알로에마시따,369,28067,127,23,848,6,0.01,3.36,2.03,3.33,14.34,0.18,0.31,0.52,0.92,1,"[{'characterCode': 43, 'totalGames': 37, 'usages': 37, 'maxKillings': 6, 'top3': 16, 'wins': 8, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 47, 'totalGames': 28, 'usages': 28, 'maxKillings': 7, 'top3': 12, 'wins': 5, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 38, 'totalGames': 26, 'usages': 26, 'maxKillings': 8, 'top3': 18, 'wins': 6, 'top3Rate': 1, 'averageRank': 3}]"
13,1522692,3,1,902,퐁당아,31376,42423,18,3,14,0,0.74,6.78,0.78,0,22.22,0.17,0.28,0.28,0.39,0.44,"[{'characterCode': 19, 'totalGames': 12, 'usages': 12, 'maxKillings': 3, 'top3': 4, 'wins': 2, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 12, 'totalGames': 6, 'usages': 6, 'maxKillings': 3, 'top3': 1, 'wins': 1, 'top3Rate': 0, 'averageRank': 9}]"
13,1522692,3,2,1788,퐁당아,6252,38665,31,8,144,0,0.16,3.58,1.32,2.03,14.65,0.26,0.52,0.58,0.71,0.9,"[{'characterCode': 33, 'totalGames': 17, 'usages': 17, 'maxKillings': 4, 'top3': 11, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 12, 'totalGames': 10, 'usages': 10, 'maxKillings': 4, 'top3': 4, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 19, 'totalGames': 2, 'usages': 2, 'maxKillings': 4, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,1522692,3,3,3016,퐁당아,433,32509,156,41,801,5,0.01,3.03,1.57,2.69,14.96,0.26,0.44,0.6,0.91,1,"[{'characterCode': 12, 'totalGames': 80, 'usages': 80, 'maxKillings': 8, 'top3': 49, 'wins': 21, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 28, 'totalGames': 29, 'usages': 29, 'maxKillings': 4, 'top3': 16, 'wins': 11, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 15, 'totalGames': 21, 'usages': 21, 'maxKillings': 8, 'top3': 15, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}]"
13,433732,3,1,1996,블서할블서,5587,45758,219,9,218,0,0.12,10.58,1,0,13.51,0.04,0.06,0.1,0.2,0.29,"[{'characterCode': 3, 'totalGames': 59, 'usages': 59, 'maxKillings': 6, 'top3': 8, 'wins': 2, 'top3Rate': 0, 'averageRank': 9}, {'characterCode': 48, 'totalGames': 48, 'usages': 48, 'maxKillings': 6, 'top3': 4, 'wins': 2, 'top3Rate': 0, 'averageRank': 11}, {'characterCode': 45, 'totalGames': 37, 'usages': 37, 'maxKillings': 6, 'top3': 4, 'wins': 4, 'top3Rate': 0, 'averageRank': 10}]"
13,433732,3,2,2496,블서할블서,1308,39049,147,12,368,2,0.03,5.01,1.24,1,14.88,0.08,0.22,0.33,0.54,0.82,"[{'characterCode': 3, 'totalGames': 30, 'usages': 30, 'maxKillings': 6, 'top3': 12, 'wins': 3, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 11, 'totalGames': 25, 'usages': 25, 'maxKillings': 6, 'top3': 10, 'wins': 3, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 48, 'totalGames': 20, 'usages': 20, 'maxKillings': 8, 'top3': 5, 'wins': 2, 'top3Rate': 0, 'averageRank': 5}]"
13,433732,3,3,3016,블서할블서,406,30477,227,25,1023,18,0.01,3.45,1.56,1.89,19.57,0.11,0.33,0.5,0.9,1,"[{'characterCode': 45, 'totalGames': 33, 'usages': 33, 'maxKillings': 5, 'top3': 14, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 48, 'totalGames': 28, 'usages': 28, 'maxKillings': 8, 'top3': 14, 'wins': 6, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 3, 'totalGames': 21, 'usages': 21, 'maxKillings': 7, 'top3': 16, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}]"
13,431789,3,1,968,하양브루니,0,0,2,2,14,0,0,1,7,0,45.5,1,1,1,1,1,"[{'characterCode': 25, 'totalGames': 2, 'usages': 2, 'maxKillings': 7, 'top3': 2, 'wins': 2, 'top3Rate': 1, 'averageRank': 1}]"
13,431789,3,2,1845,하양브루니,5457,38060,99,11,283,0,0.14,4.97,1.37,1.28,17.79,0.11,0.2,0.32,0.54,0.84,"[{'characterCode': 25, 'totalGames': 33, 'usages': 33, 'maxKillings': 6, 'top3': 14, 'wins': 5, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 39, 'totalGames': 22, 'usages': 22, 'maxKillings': 3, 'top3': 5, 'wins': 1, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 14, 'totalGames': 11, 'usages': 11, 'maxKillings': 3, 'top3': 5, 'wins': 2, 'top3Rate': 0, 'averageRank': 5}]"
13,431789,3,3,3012,하양브루니,394,29939,236,50,1130,5,0.01,3.46,0.96,3.41,10.75,0.21,0.34,0.45,0.86,1,"[{'characterCode': 41, 'totalGames': 138, 'usages': 138, 'maxKillings': 6, 'top3': 64, 'wins': 28, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 14, 'totalGames': 24, 'usages': 24, 'maxKillings': 3, 'top3': 12, 'wins': 7, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 25, 'totalGames': 22, 'usages': 22, 'maxKillings': 11, 'top3': 10, 'wins': 6, 'top3Rate': 0, 'averageRank': 3}]"
13,21152,3,1,2802,10p,997,46102,398,19,220,3,0.02,8.19,0.55,0,30.41,0.05,0.12,0.21,0.39,0.53,"[{'characterCode': 40, 'totalGames': 261, 'usages': 261, 'maxKillings': 6, 'top3': 70, 'wins': 19, 'top3Rate': 0, 'averageRank': 7}, {'characterCode': 15, 'totalGames': 33, 'usages': 33, 'maxKillings': 2, 'top3': 4, 'wins': 0, 'top3Rate': 0, 'averageRank': 9}, {'characterCode': 48, 'totalGames': 18, 'usages': 18, 'maxKillings': 1, 'top3': 3, 'wins': 0, 'top3Rate': 0, 'averageRank': 9}]"
13,21152,3,2,2715,10p,748,36232,273,9,394,2,0.02,4.57,0.78,0.57,22.24,0.03,0.21,0.41,0.68,0.86,"[{'characterCode': 52, 'totalGames': 98, 'usages': 98, 'maxKillings': 5, 'top3': 51, 'wins': 5, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 48, 'totalGames': 35, 'usages': 35, 'maxKillings': 4, 'top3': 10, 'wins': 0, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 15, 'totalGames': 25, 'usages': 25, 'maxKillings': 3, 'top3': 7, 'wins': 0, 'top3Rate': 0, 'averageRank': 6}]"
13,21152,3,3,3011,10p,433,32275,296,32,1046,16,0.01,3.43,1.02,2.04,17.96,0.11,0.31,0.54,0.9,1,"[{'characterCode': 52, 'totalGames': 53, 'usages': 53, 'maxKillings': 6, 'top3': 29, 'wins': 4, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 27, 'totalGames': 49, 'usages': 49, 'maxKillings': 5, 'top3': 29, 'wins': 6, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 48, 'totalGames': 27, 'usages': 27, 'maxKillings': 4, 'top3': 12, 'wins': 4, 'top3Rate': 0, 'averageRank': 4}]"
13,2859874,3,1,2103,실루엣,2119,31880,15,7,43,0,0.07,3.93,2.87,0,30.6,0.47,0.53,0.6,0.67,0.87,"[{'characterCode': 16, 'totalGames': 14, 'usages': 14, 'maxKillings': 8, 'top3': 9, 'wins': 7, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 47, 'totalGames': 1, 'usages': 1, 'maxKillings': 0, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 15}]"
13,2859874,3,2,1667,실루엣,5069,28221,15,9,99,0,0.18,3.13,3.73,2.4,22.07,0.6,0.6,0.6,0.8,0.87,"[{'characterCode': 43, 'totalGames': 4, 'usages': 4, 'maxKillings': 9, 'top3': 4, 'wins': 4, 'top3Rate': 1, 'averageRank': 1}, {'characterCode': 51, 'totalGames': 3, 'usages': 3, 'maxKillings': 6, 'top3': 2, 'wins': 2, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 19, 'totalGames': 2, 'usages': 2, 'maxKillings': 6, 'top3': 1, 'wins': 1, 'top3Rate': 0, 'averageRank': 5}]"
13,2859874,3,3,3010,실루엣,441,33125,104,34,771,4,0.01,2.98,2.69,3.73,20.47,0.33,0.48,0.6,0.88,1,"[{'characterCode': 56, 'totalGames': 42, 'usages': 42, 'maxKillings': 6, 'top3': 23, 'wins': 9, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 43, 'totalGames': 35, 'usages': 35, 'maxKillings': 12, 'top3': 25, 'wins': 15, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 16, 'totalGames': 9, 'usages': 9, 'maxKillings': 8, 'top3': 6, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}]"
13,1525906,3,1,2010,연유바게트,5313,46119,1129,49,769,0,0.12,9.3,0.68,0,17.65,0.04,0.1,0.15,0.27,0.38,"[{'characterCode': 17, 'totalGames': 762, 'usages': 762, 'maxKillings': 7, 'top3': 135, 'wins': 37, 'top3Rate': 0, 'averageRank': 9}, {'characterCode': 34, 'totalGames': 87, 'usages': 87, 'maxKillings': 5, 'top3': 6, 'wins': 0, 'top3Rate': 0, 'averageRank': 12}, {'characterCode': 15, 'totalGames': 59, 'usages': 59, 'maxKillings': 6, 'top3': 7, 'wins': 7, 'top3Rate': 0, 'averageRank': 10}]"
13,1525906,3,3,3010,연유바게트,441,33118,573,43,2123,26,0.01,3.76,1.42,1.67,16.46,0.08,0.24,0.42,0.87,1,"[{'characterCode': 11, 'totalGames': 137, 'usages': 137, 'maxKillings': 8, 'top3': 62, 'wins': 15, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 17, 'totalGames': 93, 'usages': 93, 'maxKillings': 9, 'top3': 41, 'wins': 9, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 20, 'totalGames': 83, 'usages': 83, 'maxKillings': 6, 'top3': 41, 'wins': 9, 'top3Rate': 0, 'averageRank': 3}]"
13,939951,3,1,1657,한장,4837,27487,25,2,44,0,0.18,8.96,1.76,0,10.32,0.08,0.12,0.12,0.24,0.44,"[{'characterCode': 34, 'totalGames': 25, 'usages': 25, 'maxKillings': 7, 'top3': 3, 'wins': 2, 'top3Rate': 0, 'averageRank': 9}]"
13,939951,3,2,2121,한장,1106,23138,40,9,200,2,0.05,4.35,3.52,1.45,12.97,0.23,0.3,0.45,0.68,0.8,"[{'characterCode': 34, 'totalGames': 37, 'usages': 37, 'maxKillings': 9, 'top3': 18, 'wins': 9, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 46, 'totalGames': 1, 'usages': 1, 'maxKillings': 1, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 55, 'totalGames': 1, 'usages': 1, 'maxKillings': 1, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 9}]"
13,939951,3,3,3010,한장,362,27876,215,20,1109,16,0.01,3.53,2.12,2.33,14.45,0.09,0.32,0.5,0.88,1,"[{'characterCode': 34, 'totalGames': 215, 'usages': 215, 'maxKillings': 9, 'top3': 108, 'wins': 20, 'top3Rate': 1, 'averageRank': 4}]"
13,2362868,3,1,609,猫OTP,0,0,1,0,0,0,0,6,0,0,23,0,0,0,0,1,"[{'characterCode': 61, 'totalGames': 1, 'usages': 1, 'maxKillings': 0, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 6}]"
13,2362868,3,2,1350,猫OTP,14353,38199,19,2,37,0,0.38,3.74,0.95,0.74,13.32,0.11,0.37,0.63,0.79,0.95,"[{'characterCode': 57, 'totalGames': 4, 'usages': 4, 'maxKillings': 1, 'top3': 2, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 27, 'totalGames': 3, 'usages': 3, 'maxKillings': 2, 'top3': 2, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 60, 'totalGames': 3, 'usages': 3, 'maxKillings': 2, 'top3': 2, 'wins': 0, 'top3Rate': 1, 'averageRank': 3}]"
13,2362868,3,3,3009,ヤギ太郎,334,25875,233,24,681,12,0.01,3.27,0.7,1.61,14.17,0.1,0.33,0.55,0.94,1,"[{'characterCode': 57, 'totalGames': 66, 'usages': 66, 'maxKillings': 6, 'top3': 41, 'wins': 11, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 20, 'totalGames': 24, 'usages': 24, 'maxKillings': 5, 'top3': 16, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 30, 'totalGames': 17, 'usages': 17, 'maxKillings': 2, 'top3': 9, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}]"
13,383960,3,1,1860,덴져러스밥,6286,43277,30,3,55,0,0.15,8.93,1.83,0,14.67,0.1,0.13,0.2,0.27,0.4,"[{'characterCode': 11, 'totalGames': 19, 'usages': 19, 'maxKillings': 7, 'top3': 5, 'wins': 2, 'top3Rate': 0, 'averageRank': 8}, {'characterCode': 59, 'totalGames': 4, 'usages': 4, 'maxKillings': 3, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 8}, {'characterCode': 56, 'totalGames': 2, 'usages': 2, 'maxKillings': 0, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 17}]"
13,383960,3,2,2399,덴져러스밥,1338,33915,28,10,131,0,0.04,3.89,1.93,2.32,16.82,0.36,0.43,0.46,0.68,0.89,"[{'characterCode': 18, 'totalGames': 4, 'usages': 4, 'maxKillings': 7, 'top3': 3, 'wins': 2, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 23, 'totalGames': 4, 'usages': 4, 'maxKillings': 3, 'top3': 1, 'wins': 1, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 29, 'totalGames': 4, 'usages': 4, 'maxKillings': 4, 'top3': 1, 'wins': 1, 'top3Rate': 0, 'averageRank': 5}]"
13,383960,3,3,3008,덴져러스밥,431,31942,74,27,658,5,0.01,2.53,3.22,4.47,15.23,0.36,0.53,0.76,0.96,1,"[{'characterCode': 27, 'totalGames': 17, 'usages': 17, 'maxKillings': 7, 'top3': 14, 'wins': 6, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 11, 'totalGames': 14, 'usages': 14, 'maxKillings': 6, 'top3': 12, 'wins': 9, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 9, 'totalGames': 11, 'usages': 11, 'maxKillings': 7, 'top3': 8, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}]"
13,1044271,3,1,1288,希茕娜XAFN,11715,28541,16,4,30,0,0.41,6.44,1.88,0,28.25,0.25,0.31,0.38,0.38,0.5,"[{'characterCode': 7, 'totalGames': 5, 'usages': 5, 'maxKillings': 2, 'top3': 3, 'wins': 1, 'top3Rate': 1, 'averageRank': 5}, {'characterCode': 3, 'totalGames': 4, 'usages': 4, 'maxKillings': 7, 'top3': 2, 'wins': 2, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 44, 'totalGames': 3, 'usages': 3, 'maxKillings': 6, 'top3': 1, 'wins': 1, 'top3Rate': 0, 'averageRank': 6}]"
13,1044271,3,2,1154,希茕娜XAFN,14085,26641,17,2,42,0,0.53,4.94,1.12,1.12,12.82,0.12,0.18,0.35,0.47,0.82,"[{'characterCode': 16, 'totalGames': 2, 'usages': 2, 'maxKillings': 3, 'top3': 1, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 33, 'totalGames': 2, 'usages': 2, 'maxKillings': 1, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 37, 'totalGames': 2, 'usages': 2, 'maxKillings': 2, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 6}]"
13,1044271,3,3,3006,希茕娜XAFN,443,33072,363,31,1156,41,0.01,3.63,0.77,1.69,17.14,0.09,0.24,0.47,0.91,1,"[{'characterCode': 16, 'totalGames': 56, 'usages': 56, 'maxKillings': 5, 'top3': 25, 'wins': 5, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 11, 'totalGames': 41, 'usages': 41, 'maxKillings': 2, 'top3': 19, 'wins': 5, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 4, 'totalGames': 28, 'usages': 28, 'maxKillings': 6, 'top3': 9, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,367536,3,1,634,알코올망령최호영,40289,45303,6,0,9,0,0.89,9.17,1.5,0,15.83,0,0,0.17,0.33,0.5,"[{'characterCode': 16, 'totalGames': 2, 'usages': 2, 'maxKillings': 5, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 9, 'totalGames': 1, 'usages': 1, 'maxKillings': 0, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 13}, {'characterCode': 59, 'totalGames': 1, 'usages': 1, 'maxKillings': 0, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 13}]"
13,367536,3,2,2157,알코올망령최호영,2676,37264,132,14,439,0,0.07,4.52,1.39,1.54,15.48,0.11,0.33,0.42,0.63,0.82,"[{'characterCode': 7, 'totalGames': 15, 'usages': 15, 'maxKillings': 5, 'top3': 6, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 56, 'totalGames': 14, 'usages': 14, 'maxKillings': 4, 'top3': 5, 'wins': 0, 'top3Rate': 0, 'averageRank': 5}, {'characterCode': 9, 'totalGames': 12, 'usages': 12, 'maxKillings': 6, 'top3': 6, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}]"
13,367536,3,3,3005,알코올망령최호영,440,32534,222,26,1183,8,0.01,3.38,1.66,2.7,15.25,0.12,0.33,0.56,0.89,1,"[{'characterCode': 51, 'totalGames': 55, 'usages': 55, 'maxKillings': 4, 'top3': 28, 'wins': 7, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 9, 'totalGames': 31, 'usages': 31, 'maxKillings': 5, 'top3': 13, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 24, 'totalGames': 23, 'usages': 23, 'maxKillings': 4, 'top3': 16, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}]"
13,3729398,3,1,2491,北朝霞车站的月台,1188,37101,179,12,147,0,0.03,7.35,0.82,0,33.65,0.07,0.19,0.3,0.48,0.58,"[{'characterCode': 10, 'totalGames': 103, 'usages': 103, 'maxKillings': 5, 'top3': 30, 'wins': 6, 'top3Rate': 0, 'averageRank': 7}, {'characterCode': 1, 'totalGames': 56, 'usages': 56, 'maxKillings': 4, 'top3': 22, 'wins': 5, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 39, 'totalGames': 15, 'usages': 15, 'maxKillings': 3, 'top3': 2, 'wins': 1, 'top3Rate': 0, 'averageRank': 9}]"
13,3729398,3,2,2746,北朝霞车站的月台,532,32559,175,35,639,5,0.02,3.98,2.43,0.99,30.08,0.2,0.35,0.5,0.69,0.9,"[{'characterCode': 1, 'totalGames': 67, 'usages': 67, 'maxKillings': 13, 'top3': 46, 'wins': 18, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 10, 'totalGames': 49, 'usages': 49, 'maxKillings': 8, 'top3': 22, 'wins': 7, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 39, 'totalGames': 21, 'usages': 21, 'maxKillings': 4, 'top3': 6, 'wins': 3, 'top3Rate': 0, 'averageRank': 5}]"
13,3729398,3,3,3000,北朝霞车站的月台,443,32938,216,61,1321,16,0.01,3.11,1.83,3.33,20.55,0.28,0.41,0.57,0.9,1,"[{'characterCode': 39, 'totalGames': 81, 'usages': 81, 'maxKillings': 8, 'top3': 46, 'wins': 20, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 10, 'totalGames': 38, 'usages': 38, 'maxKillings': 7, 'top3': 26, 'wins': 13, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 41, 'totalGames': 30, 'usages': 30, 'maxKillings': 2, 'top3': 16, 'wins': 10, 'top3Rate': 1, 'averageRank': 3}]"
13,413844,3,1,1336,블랙민재,10881,29612,12,3,30,0,0.37,7.33,2.5,0,21.83,0.25,0.33,0.33,0.5,0.5,"[{'characterCode': 22, 'totalGames': 6, 'usages': 6, 'maxKillings': 8, 'top3': 3, 'wins': 3, 'top3Rate': 0, 'averageRank': 6}, {'characterCode': 35, 'totalGames': 5, 'usages': 5, 'maxKillings': 2, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 10}, {'characterCode': 55, 'totalGames': 1, 'usages': 1, 'maxKillings': 2, 'top3': 1, 'wins': 0, 'top3Rate': 1, 'averageRank': 2}]"
13,413844,3,2,1486,블랙민재,7475,27739,21,3,49,0,0.27,4.67,1.14,1,20.9,0.14,0.33,0.38,0.67,0.81,"[{'characterCode': 35, 'totalGames': 12, 'usages': 12, 'maxKillings': 6, 'top3': 6, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 22, 'totalGames': 5, 'usages': 5, 'maxKillings': 2, 'top3': 2, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 39, 'totalGames': 2, 'usages': 2, 'maxKillings': 1, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 6}]"
13,413844,3,3,2999,블랙민재,342,25665,428,45,1556,32,0.01,3.33,1.52,1.69,17.82,0.11,0.36,0.56,0.89,1,"[{'characterCode': 9, 'totalGames': 259, 'usages': 259, 'maxKillings': 11, 'top3': 160, 'wins': 36, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 48, 'totalGames': 101, 'usages': 101, 'maxKillings': 9, 'top3': 46, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 22, 'totalGames': 21, 'usages': 21, 'maxKillings': 5, 'top3': 12, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}]"
13,3652357,3,1,3675,자연2,265,46440,1316,62,1452,8,0.01,8.88,1.1,0,18.91,0.05,0.1,0.15,0.28,0.42,"[{'characterCode': 28, 'totalGames': 1008, 'usages': 1008, 'maxKillings': 10, 'top3': 159, 'wins': 49, 'top3Rate': 0, 'averageRank': 9}, {'characterCode': 52, 'totalGames': 169, 'usages': 169, 'maxKillings': 7, 'top3': 29, 'wins': 11, 'top3Rate': 0, 'averageRank': 9}, {'characterCode': 15, 'totalGames': 88, 'usages': 88, 'maxKillings': 8, 'top3': 6, 'wins': 2, 'top3Rate': 0, 'averageRank': 11}]"
