seasonId,userNum,matchingMode,matchingTeamMode,mmr,nickname,rank,rankSize,totalGames,totalWins,totalTeamKills,escapeCount,rankPercent,averageRank,averageKills,averageAssistants,averageHunts,top1,top2,top3,top5,top7,characterStats
13,3783989,3,3,2785,繁星下填海的波堤,620,33014,219,49,1153,10,0.02,3.08,1.08,2.93,12.79,0.22,0.45,0.6,0.9,1,"[{'characterCode': 20, 'totalGames': 117, 'usages': 117, 'maxKillings': 5, 'top3': 64, 'wins': 21, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 28, 'totalGames': 67, 'usages': 67, 'maxKillings': 4, 'top3': 48, 'wins': 25, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 4, 'totalGames': 26, 'usages': 26, 'maxKillings': 3, 'top3': 13, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}]"
13,3740684,3,3,2784,黑白,621,33125,196,24,789,8,0.02,3.07,1.83,1.75,14.04,0.12,0.45,0.64,0.93,1,"[{'characterCode': 15, 'totalGames': 167, 'usages': 167, 'maxKillings': 8, 'top3': 110, 'wins': 22, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 51, 'totalGames': 15, 'usages': 15, 'maxKillings': 3, 'top3': 11, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 42, 'totalGames': 10, 'usages': 10, 'maxKillings': 3, 'top3': 4, 'wins': 1, 'top3Rate': 0, 'averageRank': 3}]"
13,620417,3,3,2780,제레스,622,32724,163,25,808,20,0.02,3.25,1.62,2.53,15.74,0.15,0.34,0.58,0.93,1,"[{'characterCode': 11, 'totalGames': 162, 'usages': 162, 'maxKillings': 7, 'top3': 93, 'wins': 25, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 25, 'totalGames': 1, 'usages': 1, 'maxKillings': 1, 'top3': 1, 'wins': 0, 'top3Rate': 1, 'averageRank': 3}]"
13,1772106,3,3,2779,퀸조,623,33087,353,26,1304,22,0.02,3.56,1.66,1.45,13.85,0.07,0.27,0.49,0.89,1,"[{'characterCode': 15, 'totalGames': 352, 'usages': 352, 'maxKillings': 10, 'top3': 173, 'wins': 26, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 52, 'totalGames': 1, 'usages': 1, 'maxKillings': 1, 'top3': 1, 'wins': 0, 'top3Rate': 1, 'averageRank': 3}]"
13,372240,3,3,2778,얏봄,624,29424,162,37,940,6,0.02,3.12,1.72,3.15,12.7,0.23,0.43,0.59,0.9,1,"[{'characterCode': 45, 'totalGames': 62, 'usages': 62, 'maxKillings': 5, 'top3': 46, 'wins': 19, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 39, 'totalGames': 29, 'usages': 29, 'maxKillings': 5, 'top3': 13, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 8, 'totalGames': 23, 'usages': 23, 'maxKillings': 11, 'top3': 12, 'wins': 6, 'top3Rate': 1, 'averageRank': 3}]"
13,336541,3,3,2778,Dena,625,26831,48,19,368,2,0.02,2.42,2.15,3.75,16.04,0.4,0.56,0.73,1,1,"[{'characterCode': 9, 'totalGames': 32, 'usages': 32, 'maxKillings': 8, 'top3': 21, 'wins': 11, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 11, 'totalGames': 16, 'usages': 16, 'maxKillings': 3, 'top3': 14, 'wins': 8, 'top3Rate': 1, 'averageRank': 2}]"
13,2762066,3,3,2777,랜턴턴,626,33000,451,34,1645,34,0.02,3.61,1.14,1.76,18.27,0.08,0.28,0.49,0.87,1,"[{'characterCode': 48, 'totalGames': 211, 'usages': 211, 'maxKillings': 7, 'top3': 110, 'wins': 13, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 51, 'totalGames': 44, 'usages': 44, 'maxKillings': 4, 'top3': 21, 'wins': 6, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 1, 'totalGames': 34, 'usages': 34, 'maxKillings': 5, 'top3': 14, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}]"
13,1607453,3,3,2776,쯔냥이,627,32753,233,37,1101,7,0.02,3.56,1.07,2.54,9.68,0.16,0.32,0.48,0.82,1,"[{'characterCode': 28, 'totalGames': 39, 'usages': 39, 'maxKillings': 5, 'top3': 21, 'wins': 6, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 45, 'totalGames': 28, 'usages': 28, 'maxKillings': 3, 'top3': 9, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 9, 'totalGames': 23, 'usages': 23, 'maxKillings': 6, 'top3': 12, 'wins': 3, 'top3Rate': 1, 'averageRank': 4}]"
13,2590668,3,3,2774,무료쿠폰,628,32962,116,51,1016,6,0.02,2.35,3.18,4.41,21.1,0.44,0.6,0.76,0.97,1,"[{'characterCode': 2, 'totalGames': 77, 'usages': 77, 'maxKillings': 9, 'top3': 56, 'wins': 32, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 16, 'totalGames': 27, 'usages': 27, 'maxKillings': 8, 'top3': 24, 'wins': 14, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 58, 'totalGames': 5, 'usages': 5, 'maxKillings': 5, 'top3': 4, 'wins': 2, 'top3Rate': 1, 'averageRank': 2}]"
13,1128672,3,3,2774,필살진심시리즈,629,29139,123,39,981,4,0.02,2.92,2.58,3.74,15.07,0.32,0.44,0.62,0.93,1,"[{'characterCode': 7, 'totalGames': 47, 'usages': 47, 'maxKillings': 6, 'top3': 26, 'wins': 10, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 1, 'totalGames': 40, 'usages': 40, 'maxKillings': 7, 'top3': 27, 'wins': 15, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 28, 'totalGames': 15, 'usages': 15, 'maxKillings': 8, 'top3': 11, 'wins': 9, 'top3Rate': 1, 'averageRank': 2}]"
13,611366,3,3,2774,알강,629,26939,53,29,553,2,0.02,2.25,4.32,4.04,22.91,0.55,0.64,0.74,0.96,1,"[{'characterCode': 29, 'totalGames': 30, 'usages': 30, 'maxKillings': 10, 'top3': 24, 'wins': 18, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 22, 'totalGames': 8, 'usages': 8, 'maxKillings': 8, 'top3': 6, 'wins': 3, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 21, 'totalGames': 6, 'usages': 6, 'maxKillings': 10, 'top3': 5, 'wins': 5, 'top3Rate': 1, 'averageRank': 2}]"
13,2360016,3,3,2774,米诺高分少女,629,26303,116,20,601,7,0.02,3.03,1.23,3.28,10.11,0.17,0.41,0.65,0.97,1,"[{'characterCode': 50, 'totalGames': 26, 'usages': 26, 'maxKillings': 2, 'top3': 19, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 28, 'totalGames': 23, 'usages': 23, 'maxKillings': 8, 'top3': 15, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 41, 'totalGames': 20, 'usages': 20, 'maxKillings': 3, 'top3': 16, 'wins': 7, 'top3Rate': 1, 'averageRank': 2}]"
13,772427,3,3,2772,나나의사생팬,632,32369,48,22,447,1,0.02,2.27,3.48,4.67,20.25,0.46,0.65,0.79,0.98,1,"[{'characterCode': 47, 'totalGames': 11, 'usages': 11, 'maxKillings': 9, 'top3': 8, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 39, 'totalGames': 8, 'usages': 8, 'maxKillings': 3, 'top3': 5, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 13, 'totalGames': 7, 'usages': 7, 'maxKillings': 5, 'top3': 7, 'wins': 6, 'top3Rate': 1, 'averageRank': 1}]"
13,1082324,3,3,2772,쑹허랑예,633,25592,81,17,479,2,0.02,2.95,1.68,3.49,13.77,0.21,0.46,0.64,0.95,1,"[{'characterCode': 17, 'totalGames': 13, 'usages': 13, 'maxKillings': 4, 'top3': 12, 'wins': 6, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 9, 'totalGames': 9, 'usages': 9, 'maxKillings': 5, 'top3': 5, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 20, 'totalGames': 9, 'usages': 9, 'maxKillings': 4, 'top3': 7, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}]"
13,2271093,3,3,2771,uramiya,634,31983,259,27,994,15,0.02,3.27,1.49,1.86,18.04,0.1,0.35,0.58,0.91,1,"[{'characterCode': 10, 'totalGames': 168, 'usages': 168, 'maxKillings': 8, 'top3': 98, 'wins': 20, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 23, 'totalGames': 53, 'usages': 53, 'maxKillings': 4, 'top3': 34, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 36, 'totalGames': 34, 'usages': 34, 'maxKillings': 3, 'top3': 16, 'wins': 5, 'top3Rate': 0, 'averageRank': 3}]"
13,3242403,3,3,2771,无敌暴龙猛兽,635,28530,333,14,505,19,0.02,3.2,0.53,0.68,28.05,0.04,0.37,0.65,0.95,1,"[{'characterCode': 2, 'totalGames': 36, 'usages': 36, 'maxKillings': 3, 'top3': 23, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 25, 'totalGames': 28, 'usages': 28, 'maxKillings': 5, 'top3': 16, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 30, 'totalGames': 11, 'usages': 11, 'maxKillings': 1, 'top3': 8, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}]"
13,1862548,3,3,2775,주홍색,636,33125,134,35,875,9,0.02,3.08,2.19,3.4,18.06,0.26,0.4,0.6,0.91,1,"[{'characterCode': 38, 'totalGames': 18, 'usages': 18, 'maxKillings': 9, 'top3': 14, 'wins': 6, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 43, 'totalGames': 18, 'usages': 18, 'maxKillings': 6, 'top3': 8, 'wins': 4, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 15, 'totalGames': 15, 'usages': 15, 'maxKillings': 3, 'top3': 10, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}]"
13,1297870,3,3,2769,琅琊无道,637,32310,684,101,2831,54,0.02,3.16,0.81,2.65,16.36,0.15,0.39,0.6,0.92,1,"[{'characterCode': 25, 'totalGames': 271, 'usages': 271, 'maxKillings': 7, 'top3': 156, 'wins': 45, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 55, 'totalGames': 192, 'usages': 192, 'maxKillings': 2, 'top3': 106, 'wins': 20, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 41, 'totalGames': 159, 'usages': 159, 'maxKillings': 3, 'top3': 112, 'wins': 31, 'top3Rate': 1, 'averageRank': 3}]"
13,203203,3,3,2768,예원님,638,31433,81,36,719,3,0.02,2.65,3.78,3.91,22.43,0.44,0.52,0.65,0.91,1,"[{'characterCode': 47, 'totalGames': 72, 'usages': 72, 'maxKillings': 12, 'top3': 48, 'wins': 35, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 12, 'totalGames': 5, 'usages': 5, 'maxKillings': 4, 'top3': 3, 'wins': 1, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 14, 'totalGames': 2, 'usages': 2, 'maxKillings': 1, 'top3': 2, 'wins': 0, 'top3Rate': 1, 'averageRank': 3}]"
13,189644,3,3,2766,엣지러너,639,32937,103,22,498,1,0.02,2.72,1.5,2.59,31.5,0.21,0.5,0.79,0.94,1,"[{'characterCode': 10, 'totalGames': 17, 'usages': 17, 'maxKillings': 6, 'top3': 13, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 55, 'totalGames': 12, 'usages': 12, 'maxKillings': 2, 'top3': 11, 'wins': 2, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 58, 'totalGames': 12, 'usages': 12, 'maxKillings': 3, 'top3': 9, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}]"
13,821957,3,3,2766,닭가슴골,640,29401,69,21,587,4,0.02,3.14,2.72,3.8,17.64,0.3,0.38,0.48,0.91,1,"[{'characterCode': 35, 'totalGames': 34, 'usages': 34, 'maxKillings': 8, 'top3': 15, 'wins': 11, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 5, 'totalGames': 29, 'usages': 29, 'maxKillings': 8, 'top3': 14, 'wins': 9, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 54, 'totalGames': 3, 'usages': 3, 'maxKillings': 7, 'top3': 3, 'wins': 1, 'top3Rate': 1, 'averageRank': 2}]"
13,419121,3,3,2765,단검,641,32692,157,25,843,7,0.02,3.31,1.68,2.83,14.89,0.16,0.32,0.56,0.91,1,"[{'characterCode': 23, 'totalGames': 155, 'usages': 155, 'maxKillings': 8, 'top3': 87, 'wins': 25, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 28, 'totalGames': 2, 'usages': 2, 'maxKillings': 1, 'top3': 1, 'wins': 0, 'top3Rate': 0, 'averageRank': 3}]"
13,157799,3,3,2764,루트깍는아디나,642,30662,200,41,1153,9,0.02,3.27,1.71,2.71,17.25,0.2,0.36,0.53,0.91,1,"[{'characterCode': 56, 'totalGames': 133, 'usages': 133, 'maxKillings': 10, 'top3': 75, 'wins': 28, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 19, 'totalGames': 16, 'usages': 16, 'maxKillings': 5, 'top3': 4, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 39, 'totalGames': 10, 'usages': 10, 'maxKillings': 7, 'top3': 5, 'wins': 3, 'top3Rate': 0, 'averageRank': 3}]"
13,750882,3,3,2763,흐쟁이,643,33075,53,13,378,4,0.02,3.13,2.26,3.3,21.58,0.25,0.4,0.55,0.91,1,"[{'characterCode': 7, 'totalGames': 21, 'usages': 21, 'maxKillings': 7, 'top3': 13, 'wins': 8, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 59, 'totalGames': 12, 'usages': 12, 'maxKillings': 4, 'top3': 5, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 20, 'totalGames': 7, 'usages': 7, 'maxKillings': 7, 'top3': 4, 'wins': 3, 'top3Rate': 1, 'averageRank': 3}]"
13,565915,3,3,2763,계산기,644,29298,110,16,505,9,0.02,3.39,1.8,2.35,24.94,0.15,0.35,0.55,0.89,1,"[{'characterCode': 15, 'totalGames': 35, 'usages': 35, 'maxKillings': 6, 'top3': 20, 'wins': 7, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 58, 'totalGames': 24, 'usages': 24, 'maxKillings': 8, 'top3': 13, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 6, 'totalGames': 12, 'usages': 12, 'maxKillings': 5, 'top3': 10, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}]"
13,1114904,3,3,2761,원신접고싶다,645,30399,128,24,561,7,0.02,3.28,1.1,2.47,17.68,0.19,0.41,0.53,0.88,1,"[{'characterCode': 22, 'totalGames': 18, 'usages': 18, 'maxKillings': 6, 'top3': 9, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 11, 'totalGames': 12, 'usages': 12, 'maxKillings': 4, 'top3': 7, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 20, 'totalGames': 12, 'usages': 12, 'maxKillings': 5, 'top3': 8, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}]"
13,3331128,3,3,2761,欣特莱娅,646,30182,214,23,794,9,0.02,3.48,1.44,1.6,21.82,0.11,0.33,0.51,0.88,1,"[{'characterCode': 1, 'totalGames': 143, 'usages': 143, 'maxKillings': 8, 'top3': 75, 'wins': 18, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 47, 'totalGames': 46, 'usages': 46, 'maxKillings': 5, 'top3': 20, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 11, 'totalGames': 9, 'usages': 9, 'maxKillings': 2, 'top3': 4, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}]"
13,1248250,3,3,2760,娇妻供应商,647,31139,223,33,1019,13,0.02,3.41,1.74,2.15,23.35,0.15,0.34,0.52,0.9,1,"[{'characterCode': 5, 'totalGames': 50, 'usages': 50, 'maxKillings': 10, 'top3': 27, 'wins': 10, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 22, 'totalGames': 40, 'usages': 40, 'maxKillings': 6, 'top3': 23, 'wins': 8, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 16, 'totalGames': 31, 'usages': 31, 'maxKillings': 4, 'top3': 16, 'wins': 3, 'top3Rate': 1, 'averageRank': 4}]"
13,645318,3,3,2759,달캇,648,32030,118,37,963,4,0.02,2.94,2.64,3.88,12.92,0.31,0.42,0.62,0.91,1,"[{'characterCode': 2, 'totalGames': 97, 'usages': 97, 'maxKillings': 9, 'top3': 65, 'wins': 34, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 52, 'totalGames': 8, 'usages': 8, 'maxKillings': 1, 'top3': 3, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 38, 'totalGames': 6, 'usages': 6, 'maxKillings': 3, 'top3': 2, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,20166,3,3,2758,自由の悪魔藤本樹,649,30426,261,21,1180,20,0.02,3.67,1.62,2.11,13.52,0.08,0.23,0.47,0.89,1,"[{'characterCode': 18, 'totalGames': 214, 'usages': 214, 'maxKillings': 8, 'top3': 101, 'wins': 20, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 11, 'totalGames': 12, 'usages': 12, 'maxKillings': 4, 'top3': 5, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 25, 'totalGames': 6, 'usages': 6, 'maxKillings': 4, 'top3': 3, 'wins': 1, 'top3Rate': 0, 'averageRank': 3}]"
13,3241032,3,3,2758,DomesticFapper,650,27039,520,23,1597,45,0.02,3.71,1.05,1.58,16.18,0.04,0.22,0.47,0.88,1,"[{'characterCode': 48, 'totalGames': 123, 'usages': 123, 'maxKillings': 8, 'top3': 58, 'wins': 6, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 42, 'totalGames': 82, 'usages': 82, 'maxKillings': 5, 'top3': 42, 'wins': 6, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 28, 'totalGames': 72, 'usages': 72, 'maxKillings': 5, 'top3': 35, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}]"
13,3633818,3,3,2757,佐佐木咲恋,651,25015,108,26,499,7,0.02,3.16,1.38,2.42,10.91,0.24,0.42,0.57,0.87,1,"[{'characterCode': 9, 'totalGames': 61, 'usages': 61, 'maxKillings': 4, 'top3': 39, 'wins': 16, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 11, 'totalGames': 37, 'usages': 37, 'maxKillings': 5, 'top3': 18, 'wins': 8, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 50, 'totalGames': 3, 'usages': 3, 'maxKillings': 1, 'top3': 2, 'wins': 1, 'top3Rate': 1, 'averageRank': 2}]"
13,1849422,3,3,2756,因幡のウサギ,652,29372,778,64,2662,67,0.02,3.81,1.09,1.7,16.39,0.08,0.24,0.39,0.87,1,"[{'characterCode': 15, 'totalGames': 287, 'usages': 287, 'maxKillings': 8, 'top3': 114, 'wins': 28, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 2, 'totalGames': 103, 'usages': 103, 'maxKillings': 6, 'top3': 42, 'wins': 8, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 12, 'totalGames': 55, 'usages': 55, 'maxKillings': 5, 'top3': 14, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}]"
13,2106001,3,3,2756,月雪ミヤコ,653,28530,356,15,512,22,0.02,3.18,0.46,0.69,25.79,0.04,0.37,0.65,0.96,1,"[{'characterCode': 9, 'totalGames': 47, 'usages': 47, 'maxKillings': 4, 'top3': 33, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 39, 'totalGames': 20, 'usages': 20, 'maxKillings': 4, 'top3': 11, 'wins': 0, 'top3Rate': 1, 'averageRank': 4}, {'characterCode': 19, 'totalGames': 18, 'usages': 18, 'maxKillings': 4, 'top3': 12, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}]"
13,784620,3,3,2752,见到您很高兴,654,32816,156,19,773,11,0.02,3.72,1.46,2.75,8.83,0.12,0.23,0.42,0.86,1,"[{'characterCode': 12, 'totalGames': 33, 'usages': 33, 'maxKillings': 7, 'top3': 9, 'wins': 4, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 41, 'totalGames': 27, 'usages': 27, 'maxKillings': 2, 'top3': 13, 'wins': 5, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 58, 'totalGames': 20, 'usages': 20, 'maxKillings': 6, 'top3': 6, 'wins': 0, 'top3Rate': 0, 'averageRank': 4}]"
13,607097,3,3,2752,상런처,655,32677,163,41,1037,10,0.02,3.01,2.24,3.25,10.72,0.25,0.44,0.61,0.93,1,"[{'characterCode': 8, 'totalGames': 32, 'usages': 32, 'maxKillings': 13, 'top3': 25, 'wins': 14, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 42, 'totalGames': 28, 'usages': 28, 'maxKillings': 6, 'top3': 20, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 7, 'totalGames': 10, 'usages': 10, 'maxKillings': 4, 'top3': 7, 'wins': 4, 'top3Rate': 1, 'averageRank': 2}]"
13,3617919,3,3,2752,PM리온,655,27686,189,25,855,10,0.02,3.31,1.35,2.66,18.04,0.13,0.37,0.54,0.89,1,"[{'characterCode': 55, 'totalGames': 81, 'usages': 81, 'maxKillings': 7, 'top3': 48, 'wins': 11, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 9, 'totalGames': 42, 'usages': 42, 'maxKillings': 8, 'top3': 18, 'wins': 6, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 20, 'totalGames': 40, 'usages': 40, 'maxKillings': 3, 'top3': 26, 'wins': 6, 'top3Rate': 1, 'averageRank': 3}]"
13,896397,3,3,2751,아기망나니,657,32156,118,53,1172,3,0.02,2.53,3.34,5.09,17.38,0.45,0.58,0.69,0.92,1,"[{'characterCode': 34, 'totalGames': 23, 'usages': 23, 'maxKillings': 10, 'top3': 15, 'wins': 10, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 53, 'totalGames': 22, 'usages': 22, 'maxKillings': 11, 'top3': 14, 'wins': 12, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 42, 'totalGames': 21, 'usages': 21, 'maxKillings': 11, 'top3': 18, 'wins': 13, 'top3Rate': 1, 'averageRank': 2}]"
13,65935,3,3,2751,张京华,658,25384,48,17,315,4,0.02,2.38,1.48,4.62,8.62,0.35,0.6,0.81,0.94,1,"[{'characterCode': 41, 'totalGames': 22, 'usages': 22, 'maxKillings': 2, 'top3': 18, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 40, 'totalGames': 20, 'usages': 20, 'maxKillings': 6, 'top3': 17, 'wins': 11, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 36, 'totalGames': 4, 'usages': 4, 'maxKillings': 2, 'top3': 2, 'wins': 0, 'top3Rate': 0, 'averageRank': 3}]"
13,297295,3,3,2750,츄라이,659,33037,293,30,1261,16,0.02,3.46,1.43,2.1,15.36,0.1,0.31,0.57,0.85,1,"[{'characterCode': 48, 'totalGames': 97, 'usages': 97, 'maxKillings': 8, 'top3': 59, 'wins': 11, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 33, 'totalGames': 62, 'usages': 62, 'maxKillings': 4, 'top3': 39, 'wins': 6, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 12, 'totalGames': 31, 'usages': 31, 'maxKillings': 7, 'top3': 16, 'wins': 7, 'top3Rate': 1, 'averageRank': 3}]"
13,956993,3,3,2748,再见晚安咪觉,660,32929,195,19,859,6,0.02,3.69,1.78,1.93,19.21,0.1,0.26,0.44,0.9,1,"[{'characterCode': 38, 'totalGames': 75, 'usages': 75, 'maxKillings': 9, 'top3': 26, 'wins': 5, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 58, 'totalGames': 67, 'usages': 67, 'maxKillings': 8, 'top3': 37, 'wins': 10, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 24, 'totalGames': 36, 'usages': 36, 'maxKillings': 5, 'top3': 14, 'wins': 3, 'top3Rate': 0, 'averageRank': 4}]"
13,936391,3,3,2748,성태공,661,25641,165,33,943,8,0.02,3.32,1.79,2.76,16.81,0.2,0.39,0.53,0.89,1,"[{'characterCode': 20, 'totalGames': 163, 'usages': 163, 'maxKillings': 8, 'top3': 88, 'wins': 33, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 25, 'totalGames': 2, 'usages': 2, 'maxKillings': 3, 'top3': 0, 'wins': 0, 'top3Rate': 0, 'averageRank': 5}]"
13,839580,3,3,2748,정연이,661,25592,86,19,522,1,0.02,3.1,2.7,2.81,15.01,0.22,0.41,0.59,0.92,1,"[{'characterCode': 58, 'totalGames': 18, 'usages': 18, 'maxKillings': 4, 'top3': 9, 'wins': 1, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 15, 'totalGames': 15, 'usages': 15, 'maxKillings': 8, 'top3': 9, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 9, 'totalGames': 9, 'usages': 9, 'maxKillings': 8, 'top3': 8, 'wins': 3, 'top3Rate': 1, 'averageRank': 2}]"
13,1011647,3,3,2745,NaBr,663,26505,44,23,392,3,0.02,2.3,2.52,3.91,19.77,0.52,0.64,0.73,0.95,1,"[{'characterCode': 1, 'totalGames': 34, 'usages': 34, 'maxKillings': 8, 'top3': 26, 'wins': 20, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 38, 'totalGames': 4, 'usages': 4, 'maxKillings': 6, 'top3': 4, 'wins': 2, 'top3Rate': 1, 'averageRank': 2}, {'characterCode': 55, 'totalGames': 4, 'usages': 4, 'maxKillings': 3, 'top3': 1, 'wins': 1, 'top3Rate': 0, 'averageRank': 4}]"
13,2895341,3,3,2744,potpots,664,33075,167,27,828,12,0.02,3.62,1.77,2.32,14.08,0.16,0.31,0.43,0.86,1,"[{'characterCode': 20, 'totalGames': 52, 'usages': 52, 'maxKillings': 7, 'top3': 23, 'wins': 12, 'top3Rate': 0, 'averageRank': 3}, {'characterCode': 59, 'totalGames': 28, 'usages': 28, 'maxKillings': 4, 'top3': 13, 'wins': 2, 'top3Rate': 0, 'averageRank': 4}, {'characterCode': 4, 'totalGames': 19, 'usages': 19, 'maxKillings': 6, 'top3': 12, 'wins': 5, 'top3Rate': 1, 'averageRank': 3}]"
13,2108458,3,3,2744,花谱,665,27530,146,31,764,4,0.02,3.24,2.1,2.38,25.24,0.21,0.38,0.54,0.92,1,"[{'characterCode': 31, 'totalGames': 89, 'usages': 89, 'maxKillings': 10, 'top3': 45, 'wins': 14, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 1, 'totalGames': 15, 'usages': 15, 'maxKillings': 7, 'top3': 8, 'wins': 4, 'top3Rate': 1, 'averageRank': 3}, {'characterCode': 8, 'totalGames': 11, 'usages': 11, 'maxKillings': 7, 'top3': 6, 'wins': 2, 'top3Rate': 1, 'averageRank': 3}]"
